Wavelength (nm),Power (W)
1548.655,2.57968296e-08
1548.66,2.66402438e-08
1548.665,2.62456652e-08
1548.67,2.62321009e-08
1548.675,2.67216258e-08
1548.68,2.57721702e-08
1548.685,2.62912856e-08
1548.69,2.63776023e-08
1548.695,2.65033719e-08
1548.7,2.66944973e-08
1548.705,2.64022617e-08
1548.71,2.65218674e-08
1548.715,2.67401212e-08
1548.72,2.6680933e-08
1548.725,2.6620512e-08
1548.73,2.66772346e-08
1548.735,2.70212581e-08
1548.74,2.72728009e-08
1548.745,2.70508522e-08
1548.75,2.69645355e-08
1548.755,2.71692251e-08
1548.76,2.72358101e-08
1548.765,2.71593592e-08
1548.77,2.73714456e-08
1548.775,2.72567711e-08
1548.78,2.78696035e-08
1548.785,2.73702128e-08
1548.79,2.71346998e-08
1548.795,2.79065944e-08
1548.8,2.77734244e-08
1548.805,2.74639262e-08
1548.81,2.79386541e-08
1548.815,2.77043739e-08
1548.82,2.76143588e-08
1548.825,2.78585048e-08
1548.83,2.77709589e-08
1548.835,2.79707137e-08
1548.84,2.77056067e-08
1548.845,2.76612155e-08
1548.85,2.79719465e-08
1548.855,2.78585048e-08
1548.86,2.76624483e-08
1548.865,2.78252124e-08
1548.87,2.81507404e-08
1548.875,2.78609704e-08
1548.88,2.75280456e-08
1548.885,2.76414873e-08
1548.89,2.81162151e-08
1548.895,2.78806986e-08
1548.9,2.76834093e-08
1548.905,2.79793433e-08
1548.91,2.80681256e-08
1548.915,2.77783556e-08
1548.92,2.78264451e-08
1548.925,2.8011403e-08
1548.93,2.81186807e-08
1548.935,2.790906e-08
1548.94,2.79361885e-08
1548.945,2.80237344e-08
1548.95,2.80755224e-08
1548.955,2.82567818e-08
1548.96,2.8322134e-08
1548.965,2.73998069e-08
1548.97,2.78165793e-08
1548.975,2.7917693e-08
1548.98,2.777589e-08
1548.985,2.83283015e-08
1548.99,2.78671379e-08
1548.995,2.79115255e-08
1549.0,2.81186807e-08
1549.005,2.80409971e-08
1549.01,2.79559167e-08
1549.015,2.81088148e-08
1549.02,2.82271913e-08
1549.025,2.85835426e-08
1549.03,2.79164603e-08
1549.035,2.75970962e-08
1549.04,2.86205371e-08
1549.045,2.85490174e-08
1549.05,2.76698451e-08
1549.055,2.80015406e-08
1549.06,2.84676354e-08
1549.065,2.8357892e-08
1549.07,2.7944818e-08
1549.075,2.80163377e-08
1549.08,2.8403516e-08
1549.085,2.79978423e-08
1549.09,2.78153465e-08
1549.095,2.8107582e-08
1549.1,2.8228424e-08
1549.105,2.80829227e-08
1549.11,2.8071824e-08
1549.115,2.80446955e-08
1549.12,2.80336003e-08
1549.125,2.77388992e-08
1549.13,2.80101702e-08
1549.135,2.80225017e-08
1549.14,2.76772454e-08
1549.145,2.7796851e-08
1549.15,2.80570269e-08
1549.155,2.77241021e-08
1549.16,2.77068395e-08
1549.165,2.7917693e-08
1549.17,2.79287882e-08
1549.175,2.75958634e-08
1549.18,2.77906871e-08
1549.185,2.81914296e-08
1549.19,2.87561726e-08
1549.195,2.89546946e-08
1549.2,2.7848639e-08
1549.205,2.84084507e-08
1549.21,2.91692466e-08
1549.215,2.79127583e-08
1549.22,2.76562844e-08
1549.225,2.86513604e-08
1549.23,2.85206561e-08
1549.235,2.78597376e-08
1549.24,2.84343429e-08
1549.245,2.87524742e-08
1549.25,2.82876087e-08
1549.255,2.8484898e-08
1549.26,2.94257241e-08
1549.265,2.88215247e-08
1549.27,2.9004017e-08
1549.275,2.90151156e-08
1549.28,2.92777571e-08
1549.285,2.85798443e-08
1549.29,2.84885964e-08
1549.295,2.92604945e-08
1549.3,2.88190591e-08
1549.305,2.84676354e-08
1549.31,2.89694917e-08
1549.315,2.90101809e-08
1549.32,2.90977304e-08
1549.325,2.87697368e-08
1549.33,2.8672325e-08
1549.335,2.91692466e-08
1549.34,2.88646795e-08
1549.345,2.8668623e-08
1549.35,2.90027842e-08
1549.355,2.90101809e-08
1549.36,2.85255908e-08
1549.365,2.8862214e-08
1549.37,2.90422406e-08
1549.375,2.89201694e-08
1549.38,2.88646795e-08
1549.385,2.88844113e-08
1549.39,2.9227202e-08
1549.395,2.88585156e-08
1549.4,2.88720798e-08
1549.405,2.92358315e-08
1549.41,2.89929183e-08
1549.415,2.9024978e-08
1549.42,2.90841662e-08
1549.425,2.92703568e-08
1549.43,2.93492732e-08
1549.435,2.83480297e-08
1549.44,2.86649247e-08
1549.445,3.0267902e-08
1549.45,2.80792207e-08
1549.455,2.89571602e-08
1549.46,3.03098275e-08
1549.465,2.8587241e-08
1549.47,2.91334885e-08
1549.475,2.93776345e-08
1549.48,2.91754105e-08
1549.485,2.95391658e-08
1549.49,2.87376771e-08
1549.495,2.93813329e-08
1549.5,2.94343536e-08
1549.505,2.89522291e-08
1549.51,2.95071061e-08
1549.515,2.94713445e-08
1549.52,2.92703568e-08
1549.525,2.93837985e-08
1549.53,2.91704794e-08
1549.535,2.95662907e-08
1549.54,2.92567925e-08
1549.545,2.88967392e-08
1549.55,2.92432318e-08
1549.555,2.93616047e-08
1549.56,2.89916855e-08
1549.565,2.91088256e-08
1549.57,2.9248163e-08
1549.575,2.9417091e-08
1549.58,2.92358315e-08
1549.585,2.89016739e-08
1549.59,2.89596258e-08
1549.595,2.91754105e-08
1549.6,2.89682589e-08
1549.605,2.88585156e-08
1549.61,2.93591391e-08
1549.615,2.92358315e-08
1549.62,2.90422406e-08
1549.625,2.90163484e-08
1549.63,2.91865092e-08
1549.635,2.91692466e-08
1549.64,2.91186915e-08
1549.645,2.88942736e-08
1549.65,2.9290085e-08
1549.655,2.92309004e-08
1549.66,2.90027842e-08
1549.665,2.93887297e-08
1549.67,2.93320106e-08
1549.675,2.91889748e-08
1549.68,2.92987181e-08
1549.685,2.95724583e-08
1549.69,2.94960074e-08
1549.695,2.92370643e-08
1549.7,2.94738136e-08
1549.705,2.9788243e-08
1549.71,2.96587714e-08
1549.715,2.93603719e-08
1549.72,2.95810878e-08
1549.725,2.96180787e-08
1549.73,2.9492309e-08
1549.735,2.97759115e-08
1549.74,2.95021714e-08
1549.745,2.9667401e-08
1549.75,2.99090814e-08
1549.755,2.90003186e-08
1549.76,3.00027949e-08
1549.765,2.98893532e-08
1549.77,2.91149931e-08
1549.775,3.01963858e-08
1549.78,2.99016847e-08
1549.785,2.8916471e-08
1549.79,3.02037826e-08
1549.795,2.96489056e-08
1549.8,2.92802227e-08
1549.805,3.03480512e-08
1549.81,2.89633242e-08
1549.815,2.99349772e-08
1549.82,3.05428749e-08
1549.825,2.92493958e-08
1549.83,2.96489056e-08
1549.835,3.01076035e-08
1549.84,3.01334993e-08
1549.845,2.99658041e-08
1549.85,2.88819422e-08
1549.855,3.0424502e-08
1549.86,3.01852872e-08
1549.865,2.91766433e-08
1549.87,2.9951007e-08
1549.875,2.96624698e-08
1549.88,2.95490281e-08
1549.885,3.00015621e-08
1549.89,2.96871328e-08
1549.895,2.97500158e-08
1549.9,3.03048928e-08
1549.905,2.98005745e-08
1549.91,2.97167233e-08
1549.915,3.00274543e-08
1549.92,3.00521172e-08
1549.925,2.99658041e-08
1549.93,2.98807201e-08
1549.935,2.98474276e-08
1549.94,3.01088363e-08
1549.945,2.97586489e-08
1549.95,2.98572935e-08
1549.955,3.00311562e-08
1549.96,2.97093266e-08
1549.965,2.98733234e-08
1549.97,2.99226457e-08
