Wavelength (nm),Power (W)
1551.865,2.25943336e-06
1551.87,2.25782242e-06
1551.875,2.25360964e-06
1551.88,2.25608778e-06
1551.885,2.26736324e-06
1551.89,2.26798284e-06
1551.895,2.26476118e-06
1551.9,2.27008923e-06
1551.905,2.2620352e-06
1551.91,2.26302654e-06
1551.915,2.26835459e-06
1551.92,2.26823067e-06
1551.925,2.26872635e-06
1551.93,2.26810675e-06
1551.935,2.27046098e-06
1551.94,2.25534427e-06
1551.945,2.2562117e-06
1551.95,2.26141583e-06
1551.955,2.24320161e-06
1551.96,2.24022779e-06
1551.965,2.24952078e-06
1551.97,2.25571603e-06
1551.975,2.25274221e-06
1551.98,2.24852943e-06
1551.985,2.24654696e-06
1551.99,2.24791006e-06
1551.995,2.24344944e-06
1552.0,2.23973211e-06
1552.005,2.23985603e-06
1552.01,2.24159066e-06
1552.015,2.23762572e-06
1552.02,2.24035171e-06
1552.025,2.23824532e-06
1552.03,2.24159066e-06
1552.035,2.24369705e-06
1552.04,2.22969561e-06
1552.045,2.2274653e-06
1552.05,2.23366078e-06
1552.055,2.22721769e-06
1552.06,2.23006737e-06
1552.065,2.23576717e-06
1552.07,2.23613893e-06
1552.075,2.23564325e-06
1552.08,2.23762572e-06
1552.085,2.24022779e-06
1552.09,2.23700613e-06
1552.095,2.24791006e-06
1552.1,2.24815767e-06
1552.105,2.24221026e-06
1552.11,2.24927294e-06
1552.115,2.24840551e-06
1552.12,2.24555583e-06
1552.125,2.24815767e-06
1552.13,2.25348572e-06
1552.135,2.25150325e-06
1552.14,2.24642304e-06
1552.145,2.25162717e-06
1552.15,2.24852943e-06
1552.155,2.24877726e-06
1552.16,2.25014037e-06
1552.165,2.251875e-06
1552.17,2.26401789e-06
1552.175,2.25819417e-06
1552.18,2.25683129e-06
1552.185,2.25484882e-06
1552.19,2.25546819e-06
1552.195,2.25088365e-06
1552.2,2.25137933e-06
1552.205,2.24778614e-06
1552.21,2.23861707e-06
1552.215,2.24419273e-06
1552.22,2.24159066e-06
1552.225,2.23638676e-06
1552.23,2.23651068e-06
1552.235,2.2409713e-06
1552.24,2.23415645e-06
1552.245,2.24357314e-06
1552.25,2.23155439e-06
1552.255,2.23143047e-06
1552.26,2.23626284e-06
1552.265,2.2346519e-06
1552.27,2.23341294e-06
1552.275,2.23366078e-06
1552.28,2.23452798e-06
1552.285,2.23130655e-06
1552.29,2.23006737e-06
1552.295,2.23366078e-06
1552.3,2.2352715e-06
1552.305,2.23576717e-06
1552.31,2.23799748e-06
1552.315,2.24022779e-06
1552.32,2.23700613e-06
1552.325,2.23874099e-06
1552.33,2.24295377e-06
1552.335,2.23601501e-06
1552.34,2.24295377e-06
1552.345,2.24592736e-06
1552.35,2.24766222e-06
1552.355,2.24357314e-06
1552.36,2.24295377e-06
1552.365,2.23923644e-06
1552.37,2.24295377e-06
1552.375,2.24642304e-06
1552.38,2.25918552e-06
1552.385,2.25484882e-06
1552.39,2.25695521e-06
1552.395,2.25683129e-06
1552.4,2.25175108e-06
1552.405,2.25484882e-06
1552.41,2.25707913e-06
1552.415,2.25546819e-06
1552.42,2.25360964e-06
1552.425,2.25360964e-06
1552.43,2.251875e-06
1552.435,2.24431665e-06
1552.44,2.24654696e-06
1552.445,2.24704263e-06
1552.45,2.25038798e-06
1552.455,2.25001645e-06
1552.46,2.25286612e-06
1552.465,2.24691871e-06
1552.47,2.2562117e-06
