Wavelength (nm),Power (W)
1549.833,1.0731535e-06
1549.834,1.07228607e-06
1549.835,1.07228607e-06
1549.836,1.07389678e-06
1549.837,1.07042752e-06
1549.838,1.06881657e-06
1549.839,1.06894049e-06
1549.84,1.07278174e-06
1549.841,1.07017968e-06
1549.842,1.07265782e-06
1549.843,1.07179039e-06
1549.844,1.07067535e-06
1549.845,1.07228607e-06
1549.846,1.07154256e-06
1549.847,1.06770153e-06
1549.848,1.06844504e-06
1549.849,1.07154256e-06
1549.85,1.069684e-06
1549.851,1.0674537e-06
1549.852,1.06708194e-06
1549.853,1.06894049e-06
1549.854,1.06534731e-06
1549.855,1.06856896e-06
1549.856,1.07005576e-06
1549.857,1.06671018e-06
1549.858,1.06609082e-06
1549.859,1.06918833e-06
1549.86,1.06794937e-06
1549.861,1.06547122e-06
1549.862,1.06844504e-06
1549.863,1.0668341e-06
1549.864,1.06732978e-06
1549.865,1.06534731e-06
1549.866,1.06832113e-06
1549.867,1.06869265e-06
1549.868,1.06671018e-06
1549.869,1.06633865e-06
1549.87,1.06633865e-06
1549.871,1.0668341e-06
1549.872,1.06646235e-06
1549.873,1.06832113e-06
1549.874,1.06509947e-06
1549.875,1.06894049e-06
1549.876,1.06633865e-06
1549.877,1.06584298e-06
1549.878,1.06646235e-06
1549.879,1.0659669e-06
1549.88,1.0624974e-06
1549.881,1.06807329e-06
1549.882,1.0659669e-06
1549.883,1.06460379e-06
1549.884,1.063117e-06
1549.885,1.06522339e-06
1549.886,1.06782545e-06
1549.887,1.06671018e-06
1549.888,1.06633865e-06
1549.889,1.06274524e-06
1549.89,1.06299308e-06
1549.891,1.063117e-06
1549.892,1.06398443e-06
1549.893,1.06485163e-06
1549.894,1.06559514e-06
1549.895,1.06770153e-06
1549.896,1.06559514e-06
1549.897,1.06732978e-06
1549.898,1.06423204e-06
1549.899,1.06547122e-06
1549.9,1.06547122e-06
1549.901,1.06138236e-06
1549.902,1.06485163e-06
1549.903,1.06175412e-06
1549.904,1.06485163e-06
1549.905,1.06435596e-06
1549.906,1.06299308e-06
1549.907,1.06200173e-06
1549.908,1.06113453e-06
1549.909,1.06113453e-06
1549.91,1.0624974e-06
1549.911,1.0624974e-06
1549.912,1.06262132e-06
1549.913,1.06658626e-06
1549.914,1.0624974e-06
1549.915,1.06286916e-06
1549.916,1.06014318e-06
1549.917,1.0587803e-06
1549.918,1.05977142e-06
1549.919,1.06063885e-06
1549.92,1.06125844e-06
1549.921,1.06324092e-06
1549.922,1.0616302e-06
1549.923,1.06088669e-06
1549.924,1.0624974e-06
1549.925,1.06138236e-06
1549.926,1.05939989e-06
1549.927,1.0596475e-06
1549.928,1.0559304e-06
1549.929,1.05518689e-06
1549.93,1.05816071e-06
1549.931,1.05679783e-06
1549.932,1.05754111e-06
1549.933,1.06014318e-06
1549.934,1.05642607e-06
1549.935,1.05568256e-06
1549.936,1.05865638e-06
1549.937,1.05654999e-06
1549.938,1.05667391e-06
1549.939,1.05679783e-06
1549.94,1.05754111e-06
1549.941,1.05419576e-06
1549.942,1.05679783e-06
1549.943,1.0501069e-06
1549.944,1.05853246e-06
1549.945,1.0544436e-06
1549.946,1.05394793e-06
1549.947,1.05679783e-06
1549.948,1.05816071e-06
1549.949,1.05642607e-06
1549.95,1.05803679e-06
1549.951,1.05716936e-06
1549.952,1.05283266e-06
1549.953,1.05605432e-06
1549.954,1.05642607e-06
1549.955,1.05506297e-06
1549.956,1.05778895e-06
1549.957,1.05741719e-06
1549.958,1.05357617e-06
1549.959,1.05667391e-06
1549.96,1.0559304e-06
1549.961,1.0559304e-06
1549.962,1.05816071e-06
1549.963,1.05605432e-06
1549.964,1.05617823e-06
1549.965,1.05469144e-06
1549.966,1.05506297e-06
1549.967,1.0530805e-06
1549.968,1.05171762e-06
1549.969,1.0530805e-06
1549.97,1.05332833e-06
1549.971,1.05332833e-06
1549.972,1.05332833e-06
1549.973,1.05072627e-06
1549.974,1.05246113e-06
1549.975,1.05419576e-06
1549.976,1.05493905e-06
1549.977,1.05320441e-06
1549.978,1.05469144e-06
1549.979,1.05370009e-06
1549.98,1.05518689e-06
1549.981,1.0559304e-06
1549.982,1.05456752e-06
1549.983,1.05357617e-06
1549.984,1.05419576e-06
1549.985,1.05370009e-06
1549.986,1.05555864e-06
1549.987,1.05580648e-06
1549.988,1.05952358e-06
1549.989,1.05927597e-06
1549.99,1.05233721e-06
1549.991,1.0530805e-06
1549.992,1.05171762e-06
1549.993,1.05122194e-06
1549.994,1.05345225e-06
