Wavelength (nm),Power (W)
1548.245,1.74980619e-06
1548.246,1.74732804e-06
1548.247,1.74261959e-06
1548.248,1.75191258e-06
1548.249,1.7468326e-06
1548.25,1.74497382e-06
1548.251,1.7448499e-06
1548.252,1.74993011e-06
1548.253,1.74423053e-06
1548.254,1.74385877e-06
1548.255,1.74943443e-06
1548.256,1.74361094e-06
1548.257,1.74423053e-06
1548.258,1.746213e-06
1548.259,1.74509773e-06
1548.26,1.74398269e-06
1548.261,1.7448499e-06
1548.262,1.74546949e-06
1548.263,1.74447837e-06
1548.264,1.74299134e-06
1548.265,1.74373486e-06
1548.266,1.74447837e-06
1548.267,1.74596516e-06
1548.268,1.74100887e-06
1548.269,1.74299134e-06
1548.27,1.74113279e-06
1548.271,1.74646084e-06
1548.272,1.74373486e-06
1548.273,1.74348702e-06
1548.274,1.74534557e-06
1548.275,1.74299134e-06
1548.276,1.74881507e-06
1548.277,1.73729177e-06
1548.278,1.7468326e-06
1548.279,1.74076104e-06
1548.28,1.74373486e-06
1548.281,1.74026536e-06
1548.282,1.74286743e-06
1548.283,1.74237175e-06
1548.284,1.74237175e-06
1548.285,1.74534557e-06
1548.286,1.7433631e-06
1548.287,1.74224806e-06
1548.288,1.74509773e-06
1548.289,1.74212414e-06
1548.29,1.74571733e-06
1548.291,1.74026536e-06
1548.292,1.74311526e-06
1548.293,1.73927424e-06
1548.294,1.74249567e-06
1548.295,1.74088495e-06
1548.296,1.74423053e-06
1548.297,1.7405132e-06
1548.298,1.74200022e-06
1548.299,1.74212414e-06
1548.3,1.74138063e-06
1548.301,1.74175238e-06
1548.302,1.74323918e-06
1548.303,1.74249567e-06
1548.304,1.74076104e-06
1548.305,1.74237175e-06
1548.306,1.74138063e-06
1548.307,1.74014144e-06
1548.308,1.7405132e-06
1548.309,1.74249567e-06
1548.31,1.73840681e-06
1548.311,1.74212414e-06
1548.312,1.73716785e-06
1548.313,1.74373486e-06
1548.314,1.7390264e-06
1548.315,1.74261959e-06
1548.316,1.73791113e-06
1548.317,1.74249567e-06
1548.318,1.74472598e-06
1548.319,1.73654826e-06
1548.32,1.74410661e-06
1548.321,1.73741569e-06
1548.322,1.74435445e-06
1548.323,1.73667217e-06
1548.324,1.74361094e-06
1548.325,1.72985733e-06
1548.326,1.7433631e-06
1548.327,1.73394619e-06
1548.328,1.73716785e-06
1548.329,1.73456579e-06
1548.33,1.73791113e-06
1548.331,1.73493754e-06
1548.332,1.73679609e-06
1548.333,1.73592866e-06
1548.334,1.7361765e-06
1548.335,1.73654826e-06
1548.336,1.73877856e-06
1548.337,1.73444187e-06
1548.338,1.73592866e-06
1548.339,1.73444187e-06
1548.34,1.73704393e-06
1548.341,1.73159196e-06
1548.342,1.73431795e-06
1548.343,1.73221156e-06
1548.344,1.7346897e-06
1548.345,1.73506146e-06
1548.346,1.73283115e-06
1548.347,1.73592866e-06
1548.348,1.7318398e-06
1548.349,1.73134413e-06
1548.35,1.73592866e-06
1548.351,1.73369835e-06
1548.352,1.73580474e-06
1548.353,1.72614023e-06
1548.354,1.7418763e-06
1548.355,1.72675959e-06
1548.356,1.73543299e-06
1548.357,1.73233548e-06
1548.358,1.73729177e-06
1548.359,1.72787486e-06
1548.36,1.73518538e-06
1548.361,1.7318398e-06
1548.362,1.73630042e-06
1548.363,1.73047692e-06
1548.364,1.7361765e-06
1548.365,1.72824662e-06
1548.366,1.73456579e-06
1548.367,1.72861814e-06
1548.368,1.73122021e-06
1548.369,1.73357444e-06
1548.37,1.73221156e-06
1548.371,1.72824662e-06
1548.372,1.73518538e-06
1548.373,1.73444187e-06
1548.374,1.73283115e-06
1548.375,1.72849423e-06
1548.376,1.7324594e-06
1548.377,1.73382227e-06
1548.378,1.73010517e-06
1548.379,1.73394619e-06
1548.38,1.73258331e-06
1548.381,1.73654826e-06
1548.382,1.72452928e-06
1548.383,1.73270723e-06
1548.384,1.73134413e-06
1548.385,1.73357444e-06
1548.386,1.7281227e-06
1548.387,1.73010517e-06
1548.388,1.73506146e-06
1548.389,1.7275031e-06
1548.39,1.73171588e-06
1548.391,1.72787486e-06
1548.392,1.73196372e-06
1548.393,1.73146805e-06
1548.394,1.73369835e-06
1548.395,1.72998125e-06
1548.396,1.73097237e-06
1548.397,1.73295507e-06
1548.398,1.73258331e-06
1548.399,1.73295507e-06
1548.4,1.73035301e-06
1548.401,1.73022909e-06
1548.402,1.73109629e-06
1548.403,1.73109629e-06
1548.404,1.72923774e-06
1548.405,1.73146805e-06
1548.406,1.73208764e-06
1548.407,1.72874206e-06
1548.408,1.72700743e-06
1548.409,1.73283115e-06
1548.41,1.72923774e-06
1548.411,1.72837053e-06
1548.412,1.72824662e-06
1548.413,1.73431795e-06
1548.414,1.72390969e-06
1548.415,1.73952208e-06
1548.416,1.7218033e-06
