Wavelength (nm),Power (W)
1552.56,1.68587053e-06
1552.565,1.68847259e-06
1552.57,1.68686188e-06
1552.575,1.68810084e-06
1552.58,1.68450765e-06
1552.585,1.6869858e-06
1552.59,1.68240126e-06
1552.595,1.68178167e-06
1552.6,1.67856001e-06
1552.605,1.67967528e-06
1552.61,1.67286044e-06
1552.615,1.67335588e-06
1552.62,1.66802806e-06
1552.625,1.67149733e-06
1552.63,1.66716063e-06
1552.635,1.66951486e-06
1552.64,1.66778023e-06
1552.645,1.66901918e-06
1552.65,1.66592167e-06
1552.655,1.6682759e-06
1552.66,1.66889527e-06
1552.665,1.66988661e-06
1552.67,1.67025837e-06
1552.675,1.67323219e-06
1552.68,1.67521466e-06
1552.685,1.67248868e-06
1552.69,1.67769281e-06
1552.695,1.67856001e-06
1552.7,1.67732105e-06
1552.705,1.67818826e-06
1552.71,1.67992312e-06
1552.715,1.67930352e-06
1552.72,1.66716063e-06
1552.725,1.67112557e-06
1552.73,1.67385156e-06
1552.735,1.67645362e-06
1552.74,1.67794042e-06
1552.745,1.67806434e-06
1552.75,1.67781673e-06
1552.755,1.67967528e-06
1552.76,1.67769281e-06
1552.765,1.68165775e-06
1552.77,1.67893177e-06
1552.775,1.68079032e-06
1552.78,1.67955136e-06
1552.785,1.68277279e-06
1552.79,1.68017095e-06
1552.795,1.68339238e-06
1552.8,1.68116208e-06
1552.805,1.68326847e-06
1552.81,1.68054248e-06
1552.815,1.68165775e-06
1552.82,1.6791796e-06
1552.825,1.67620578e-06
1552.83,1.68153383e-06
1552.835,1.67471899e-06
1552.84,1.67868393e-06
1552.845,1.6734798e-06
1552.85,1.67955136e-06
1552.855,1.67484291e-06
1552.86,1.67942744e-06
1552.865,1.67818826e-06
1552.87,1.67806434e-06
1552.875,1.67868393e-06
1552.88,1.67905569e-06
1552.885,1.67856001e-06
1552.89,1.67732105e-06
1552.895,1.67744497e-06
1552.9,1.67843609e-06
1552.905,1.67893177e-06
1552.91,1.67905569e-06
1552.915,1.6791796e-06
1552.92,1.68103816e-06
1552.925,1.68178167e-06
1552.93,1.68103816e-06
1552.935,1.68549877e-06
1552.94,1.68624229e-06
1552.945,1.68859651e-06
1552.95,1.68834868e-06
1552.955,1.69243754e-06
1552.96,1.687853e-06
1552.965,1.69206578e-06
1552.97,1.69243754e-06
1552.975,1.69429609e-06
1552.98,1.68958763e-06
1552.985,1.69157033e-06
1552.99,1.69231362e-06
1552.995,1.68909219e-06
1553.0,1.68995939e-06
1553.005,1.68475549e-06
1553.01,1.6850031e-06
1553.015,1.67781673e-06
1553.02,1.68054248e-06
1553.025,1.67013445e-06
1553.03,1.67930352e-06
1553.035,1.66765631e-06
1553.04,1.66728455e-06
1553.045,1.65885899e-06
1553.05,1.66009795e-06
1553.055,1.65960228e-06
1553.06,1.65885899e-06
1553.065,1.65650476e-06
1553.07,1.65638085e-06
1553.075,1.65687652e-06
